Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ef1d24f59af88f6fa0b1966d640a61c07d226d96fbe1ea370657d572ab14fad1,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.193353,51.601561,On or near REGENT'S PARK ROAD,E01000296,Barnet 023C,Suspect charged
2ebd18db4170abb1105b153a914c4602587ef89ae43be8fb21c7a69679a048ce,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.380805,51.512343,On or near ALFRED GARDENS,E01001364,Ealing 026E,Suspect charged
33e248160df660df2cab2f13db696dc4a2aa0f421c78b5cf61c397668a290a4f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.381737,51.513291,On or near SAXON ROAD,E01001359,Ealing 026A,Local resolution
667ff08895e22805b7fec7b60b23434c93848783a26dcd2f10000bebc78be76a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.111683,51.552769,On or near ROLLIT STREET,E01033491,Islington 011H,Suspect charged
8864c9f5dc750f066defcab0cb08dfaa3ffe74b6139bbcfc9c00b65efb2299b2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107628,51.540986,On or near MORLAND MEWS,E01002699,Islington 017B,Local resolution
13e53dac33abcbc6e3e674dc105a16154de8244f536a8e1bd2cd0c986ca5ae42,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.110763,51.533537,On or near GRANT STREET,E01002695,Islington 021A,Offender given penalty notice
b01b1133b2b853ff634ce34ac23ce5843eeaf472eff5e863347e603f9d171bea,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.102851,51.538301,On or near Theatre/Concert Hall,E01002794,Islington 020B,Suspect charged
6dee386f794ec8e2b8864acdca6731af923f2fd1efafc94b37d244a911a25d06,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.138322,51.563446,On or near HARGRAVE PARK,E01002773,Islington 004D,Offender given a caution
04231cea3020cdc39c7b8bfc63811f06ad7a369872d578954692ee5dee98cc9b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107050,51.533369,On or near Shopping Area,E01002696,Islington 020A,Local resolution
1d6ba77347b43e0388bffba6824857033e7d1bd001b3db8ba705e4cc9d7c77e8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.123741,51.552072,On or near BEACON HILL,E01002764,Islington 010A,Local resolution
e35f60409e40db8ed886631a298d7054fba782f8e17aa00954511347d07874a6,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.105369,51.530087,On or near ST JOHN STREET,E01002707,Islington 022B,Suspect charged
8026f980e1e2df7daa39f2a27090b5412d0f018a955fcb8c36be77b0ade1358b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.107704,51.563145,On or near ISLEDON ROAD,E01002734,Islington 005B,Local resolution
52e7053ecb2f893a08c32d6894b0eef639542069667ac909b56d426dc1432b57,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.089842,51.526984,On or near PEERLESS STREET,E01002701,Islington 023A,Suspect charged
52e7053ecb2f893a08c32d6894b0eef639542069667ac909b56d426dc1432b57,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.089842,51.526984,On or near PEERLESS STREET,E01002701,Islington 023A,Suspect charged
9d14acbf74f7c831b09ceb6aece693db85cdb64b108827ac1035101bdafcc799,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.115731,51.528797,On or near KING'S CROSS ROAD,E01002729,Islington 021E,Local resolution
46a4606d7175474b084aabbc8f691bbf17f735e846e3a5d4375ec9a98a5326bf,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.109290,51.597926,On or near BERNERS ROAD,E01002105,Haringey 007D,Suspect charged
46a4606d7175474b084aabbc8f691bbf17f735e846e3a5d4375ec9a98a5326bf,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.109290,51.597926,On or near BERNERS ROAD,E01002105,Haringey 007D,Suspect charged
468dac905daa5fab7a232da21f91c040ed3932f530b0a0d1b09d455e71e52949,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.066735,51.606504,On or near BENNETTS CLOSE,E01002034,Haringey 037A,Suspect charged
97f936401e99facb04dcf47c19ab658bd36dff9c7f30d89c588b19d9eecc5606,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.069561,51.601857,On or near JAMES PLACE,E01002038,Haringey 037B,Suspect charged
f27c5a3d57fc1e67af8b101efe067b996f24cfe71385d93ab3801067bfc61b4c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.073799,51.606459,On or near Further/Higher Educational Building,E01032575,Haringey 037D,Offender given penalty notice
aecc4d1ccf9fc03d7f65d4c43be27be4d86e0635feeac1b4baaefdc2e5c33011,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.073894,51.582369,On or near SEVEN SISTERS ROAD,E01002072,Haringey 025D,Local resolution
55fc8aa59d8f0df4186c1580ea72cba749c0ba0b28b2c36d581b9eaa3e877caf,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.063490,51.588754,On or near THE HALE,E01002066,Haringey 025A,Local resolution
bc69529396364d2b7e04616ddcd7c8a8d72049308f2b36bc80be27b941a252e3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.069463,51.580327,On or near CROWLAND ROAD,E01002051,Haringey 029B,Suspect charged
df5fb5573d4699f2a7d1504edeb8f095434de8746a3a6350dbe5c48b7c9f63ac,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.145462,51.595383,On or near Petrol Station,E01001997,Haringey 014D,Local resolution
3a4ebb6cf2f29224ad04e62197cd293d0d21f4cfc142477e0dc7f7b0f0102bc9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.068405,51.461895,On or near Supermarket,E01004021,Southwark 028D,Suspect charged
1da0334f7904823d305bea3b4b7d2ce63efd601749f4027d2ceab5d48b9bb577,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.069232,51.475713,On or near PECKHAM HILL STREET,E01004010,Southwark 022D,Suspect charged
ccedbaf5eb768c8c29b3b8e7c355c9c4bdf3ceb9eb2a1812f8ebe79a7abf7ad8,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.096920,51.495185,On or near MEADOW ROW,E01032720,Southwark 009F,Suspect charged
d477a486bc24263db917f2aac728a205376b51ab51b28f421f9ad4c2fc41e1ab,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.074411,51.462498,On or near ONDINE ROAD,E01004046,Southwark 028E,Suspect charged
809103e524eabd8fb4e664f2d42c4d1b7298c11ffa1ce0c508840199f4b88c4c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.091682,51.503319,On or near BOROUGH HIGH STREET,E01003929,Southwark 002B,Local resolution
479d276c2cabff2afd025830161b478e6776506527493c470db9a442f529e46d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.051024,51.502533,On or near ROTHERHITHE STREET,E01004030,Southwark 007A,Suspect charged
640c77c920f991bbae636729527df3cb99313ccc7671265bf7428f3dd697271e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.066073,51.491155,On or near STRATHNAIRN STREET,E01004043,Southwark 010E,Suspect charged
c19b9c10b0e69f8a800fecf57979e09f3fdce53eee3f49011117b3e80d7b83d2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.097528,51.489233,On or near Police Station,E01032639,Southwark 014F,Suspect charged
7869c65acac653d4b11a37f515829e4c04c0c71d8e71f632f63831c0640a1de3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.071911,51.462718,On or near ADYS ROAD,E01004046,Southwark 028E,Offender given a caution
41a099d44888f49e753c768f6fce4c087ef2dc70bf2f2c96033dd5e49f3503e2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.097528,51.489233,On or near Police Station,E01032639,Southwark 014F,Local resolution
e64d8b2e42a38a0361bba8febbc2c367a5c33d82d48a9235639d4df96c2b6031,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.101014,51.482635,On or near HEIRON STREET,E01003993,Southwark 017D,Local resolution
6e98f9d7db7fac40451d4a47bbbd656b5e18782fd701d07004fdafd35bbd84c2,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.095195,51.502342,On or near DORRIT STREET,E01003929,Southwark 002B,Suspect charged
fd244a5052649eaf5e6654a85c21bd3e28f11fe733bc84d7a80f7ffa9d8e7357,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.106823,51.499572,On or near WATERLOO ROAD,E01032584,Southwark 034E,Suspect charged
187f409d6fd2bf0205f8e0a613ceef6a623055d57aeec196a28ef2ad687ab743,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.011148,51.460327,On or near LEWISHAM HIGH STREET,E01033327,Lewisham 012F,Local resolution
5df9d7050559c5344420a1dc7cd40c67c734f80b942d4f100b8dcf7d9b78fc25,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053790,51.439622,On or near DARTMOUTH ROAD,E01003255,Lewisham 021B,Suspect charged
29d46a9a0cef524211a6aecae50dca397d83c582a6580ebef38eca7348fbd183,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053790,51.439622,On or near DARTMOUTH ROAD,E01003255,Lewisham 021B,Suspect charged
d7b3b90332b4bf310c66dfac0813c6ecb1d5f1e149594c83072eb653310cfc17,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.007803,51.454164,On or near MERBURY CLOSE,E01003290,Lewisham 012C,Suspect charged
69d74b09b400d5d6b9758a33be25cfd37aa460c5b6fae572f57f4a8710f88e31,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.060149,51.431499,On or near KIRKDALE,E01003259,Lewisham 028D,Local resolution
8ee8a9dbf406c1e85547fed98da8b9a7487c9b64957504405777969f95e425e0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.055433,51.439217,On or near KING GARTH MEWS,E01003255,Lewisham 021B,Local resolution
b1930f6e36b150bb1fe746247f4ac2867607356cbb64bc2f36e073a6694c6c3c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.010984,51.434632,On or near BELLINGHAM ROAD,E01003223,Lewisham 025D,Suspect charged
5d65181d149d37aba85f1930cdab292c3991ff6a5e8f4ec90347fbbeb4fd660e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.001921,51.460628,On or near MIDDLETON WAY,E01003288,Lewisham 012A,Local resolution
cec6985643201014d1dd968377d054a28d9ce44a8f4da63adb16105e6df60089,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.024013,51.457442,On or near GREATFIELD CLOSE,E01003276,Lewisham 014D,Suspect charged
23d58a7cf9c5f80255b0d717ad55e33bb5d8740b4a0c6d398ce3e395cb86e6ba,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.053790,51.439622,On or near DARTMOUTH ROAD,E01003255,Lewisham 021B,Suspect charged
8a6137f963e577dfa4a6d8e2ecfc29bc230e31c72fa15fe34dbeb86587f3dc97,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.043357,51.457155,On or near NASH ROAD,E01003337,Lewisham 010B,Local resolution
4d3e20b3311a3ddc4e1a05b758697192f674937cc7f7351aa026ef09ea25ad47,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.036039,51.483102,On or near ROLT STREET,E01003246,Lewisham 002A,Suspect charged
cbad0bc7a5f2f199c9cc5bb6cb6e282ba7a51618b34efd2db0ad08135ca2e3bd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.024108,51.471571,On or near ADMIRAL STREET,E01033324,Lewisham 008E,Suspect charged
36d5a79f23f82e07495db0418496d84b902b338cd62dff009c3900dd65fd8e1b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.034275,51.410195,On or near KINGSTON CRESCENT,E01000709,Bromley 006A,Suspect charged
95d6528994b6bb4d750523af1e01b95d322da47bc7f56d0449d19125646d0647,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.028597,51.406476,On or near COOPERS MEWS,E01000714,Bromley 006D,Local resolution
e6758c439180d4c3b5fb7cc41af80f91c2afc1f36fd08a12b5f120b59c9ce24e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.021787,51.420354,On or near BECKENHAM HILL ROAD,E01000718,Bromley 006E,Suspect charged
597a9d9a652aea848dfa855bb3d4bab547232dc59903e1456a29d4d2af2d1645,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.066439,51.418751,On or near Supermarket,E01000692,Bromley 002D,Local resolution
ff1230029e9a3a77fa3d4adc443489ef25bb349f299d10e908c4c147b0c32da8,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.034847,51.359303,On or near FISHPONDS ROAD,E01000666,Bromley 033B,Local resolution
1297b8786bc2ce7dde8b8895903f58f0631d01fae9bbbe7e7231903fc98ee680,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.034374,51.453277,On or near ELTHAM GREEN ROAD,E01001659,Greenwich 034D,Suspect charged
946f3973035bdeb2adc99eb5bce701c9532152688d5b3c34b6e028fccbce27a3,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.004747,51.498473,On or near EDMUND HALLEY WAY,E01001667,Greenwich 036B,Local resolution
711e427cdbd34555fe414a898d3fb7dc2d1588f689c01072215830394b63dbf1,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.022536,51.445946,On or near MALLORY COURT,E01001660,Greenwich 029D,Suspect charged
213055447ae096682e341f67ba90e80c0b7f7af8aa139c9913905066a0abad63,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.067253,51.490301,On or near GREENS END,E01033735,Greenwich 004G,Local resolution
e35b04cca6b526aa713bb025250bc5268486b8ee361834ea91d659b9ad4bc5dc,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near CUTTER LANE,E01001667,Greenwich 036B,Local resolution
e85a45f11201026980f060a6c503ce6dcfcc453b41469982948e8a5ee2f7f2a3,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.028970,51.460583,On or near ELFORD CLOSE,E01033726,Greenwich 034E,Local resolution
a5c18bd446869db981a7768ecd8000d82edb83f6044cb120a6350725d06bf267,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.079943,51.487757,On or near ANN STREET,E01001634,Greenwich 009C,Suspect charged
359cffd0da3d3b2bc614ba2148edac37b0392687a716e2879843647792b36656,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.002031,51.485812,On or near BRADDYLL STREET,E01001668,Greenwich 036C,Suspect charged
359cffd0da3d3b2bc614ba2148edac37b0392687a716e2879843647792b36656,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.002031,51.485812,On or near BRADDYLL STREET,E01001668,Greenwich 036C,Suspect charged
e1fcff6a0da912a68bd6828efb4ac5605f492100555885d1c73e3863393f8ce7,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.007848,51.478555,On or near VANBRUGH FIELDS,E01001587,Greenwich 016D,Offender given a caution
b1886f4a1cffafd15428e986925e5e211cb5c7d91dfe94888c11c996513daf46,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.056745,51.451115,On or near ROPER STREET,E01001609,Greenwich 027D,Suspect charged
0e3adbfaa09da204739ad1e47ca1befab117faf82e65cc9bdda5d0bdb55d8bbf,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.025341,51.373912,On or near OAK AVENUE,E01001135,Croydon 025D,Suspect charged
e3489ae955c3284cc9ee3f7ecea252259e35be6e33df8ce2a03808ebdf7a7014,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.070695,51.397321,On or near ADDISON ROAD,E01001191,Croydon 008D,Local resolution
d220ea0c45233b700ba663cd09fcc1dd9c014ba1b3edada77c0c93b695e09df3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.115778,51.408495,On or near MANOR FARM ROAD,E01001087,Croydon 003C,Local resolution
ec05c4924ad6d3ec2792603d29f9131030809a13ca2a3aa2a4e401a1c035266d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.121642,51.404335,On or near Hospital,E01001091,Croydon 004E,Local resolution
0708cbe678d7d2277910d6f4ee48516750fb2046cdfcae18e3ce6df6a9ec9456,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.099510,51.377747,On or near WELLESLEY ROAD,E01001048,Croydon 020C,Suspect charged
831cccb292e7831da52c605e9a4259ba92f9fbc273532a2560f569445471f77a,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.124679,51.317056,On or near COULSDON COURT ROAD,E01001016,Croydon 041B,Suspect charged
e5d6bbc6d63cad4a1cf1789d8a2ce52269e6107f60f68c1244505dd241fc3544,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.103105,51.375584,On or near Shopping Area,E01001014,Croydon 024A,Offender given penalty notice
110cade26267b5b43fb8b0397ccbd016e2518074a34f64193e942116181424c0,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.103961,51.374698,On or near DRUMMOND ROAD,E01001014,Croydon 024A,Local resolution
6fde159365de374237df638058914ce7c06a354df5c476b1edc393df09f4b005,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.076502,51.397686,On or near Supermarket,E01001136,Croydon 007A,Local resolution
f1587fca203ae1c81680b4096b0f8410852b506fe69aa5b8a4d843c79b666b41,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.117485,51.338874,On or near Shopping Area,E01001097,Croydon 037E,Suspect charged
e3e1adfca0c18ef3e399c638bd62d0b8a30e1d6c1670abb3e2644d58d35b84ac,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.101845,51.374089,On or near PRIDDY'S YARD,E01001014,Croydon 024A,Suspect charged
48d36177eff241acf6e214b307b489dfb01383602b0f66463c0916e43d3e08f4,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.099987,51.371091,On or near ROBERT STREET,E01001043,Croydon 027B,Local resolution
b370722948e1fd503492960afda73758cc0f579bff648e7b5dbc14c47549bb6d,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.094364,51.382978,On or near GRENABY ROAD,E01001110,Croydon 020D,Local resolution
c747c9e099e0a6e5cab5ead51e9887afa5cbd5e5f8a6e1d927ebe3a55b2a2b9e,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.100332,51.376978,On or near Supermarket,E01001048,Croydon 020C,Suspect charged
68592598bcc2cf95338407b07b8d372943d630f32aaa8904570a43ca770ed868,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.103456,51.385167,On or near HARTLEY ROAD,E01001117,Croydon 015C,Suspect charged
a14dcf8e1530e38850e2266a1476a464e1e60c132cca1bbde33442b07951bb1c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.105496,51.396674,On or near BRIGSTOCK ROAD,E01000998,Croydon 010A,Offender given a caution
073bc3e918dfdc7c2ba67f0711ec73b1b1b8786ac653b3db980a860ee433e995,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.108783,51.420495,On or near ARNULL'S ROAD,E01001084,Croydon 002A,Local resolution
55da53000c2e073e797cd795e3daafa4b36fcc25ca6b6184113cc0f42ca47860,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.092711,51.397150,On or near WHITEHORSE ROAD,E01001155,Croydon 010E,Local resolution
8d49d44ecf144e711f0018ebba9514213ac8c17be703f5e7d0edbc9728475568,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.141785,51.481077,On or near LULLINGSTONE ROAD,E01000334,Bexley 006A,Suspect charged
16778b765c4ba25859fe189f47dbad681a9fc6fe4c35ec18d953982c0dbb546b,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.083075,51.431927,On or near MARECHAL NIEL AVENUE,E01000423,Bexley 025C,Suspect charged
16778b765c4ba25859fe189f47dbad681a9fc6fe4c35ec18d953982c0dbb546b,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.083075,51.431927,On or near MARECHAL NIEL AVENUE,E01000423,Bexley 025C,Suspect charged
d71a09ee3a481b10a0c7445460f23162cb68d14804fcd24ec8c5870f0c574270,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.191954,51.459843,On or near THAMES ROAD,E01000374,Bexley 019A,Suspect charged
81bc35ab1dabb89ca9d287940a11a448e436edf5f50b012aef5599f4ba15f0cd,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.110762,51.462044,On or near WELLING HIGH STREET,E01000388,Bexley 016A,Suspect charged
8785949b1e22f7d306de01dd06a9e55f5612c7e90b15a412ccf2eb8fdf32ce68,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.147424,51.482143,On or near CHESHUNT ROAD,E01000333,Bexley 003A,Suspect charged
fdacc1602632c3c5b9c2600f5d3e66752a4ad6beda543dc5ff9951cadd4fd271,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.191552,51.357522,On or near Petrol Station,E01004152,Sutton 018A,Suspect charged
e79e5d747e181cda926ab03b4a018111472d23bd99d5a48b80d880c976b3d175,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.157954,51.370506,On or near ELM GROVE PARADE,E01004176,Sutton 010E,Suspect charged
e79e5d747e181cda926ab03b4a018111472d23bd99d5a48b80d880c976b3d175,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.157954,51.370506,On or near ELM GROVE PARADE,E01004176,Sutton 010E,Suspect charged
072d2c917c7ea41511f293538aca7681bef3c3c4c4a5a5ef2b9309aee85f327b,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.034668,51.533735,On or near FORD STREET,E01004233,Tower Hamlets 003D,Suspect charged
cc930f6fa5b3b7d80ea3f7d4221affdd3fafe17f7cc4bc210269a4c1fe57ed72,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.015570,51.527928,On or near BROMLEY HIGH STREET,E01004235,Tower Hamlets 008A,Local resolution
f6d2dfa36f64ea371cc5d11a6781ba885d2bd6f09691131f12a670d7062ba1b9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.073500,51.524775,On or near TURVILLE STREET,E01004316,Tower Hamlets 009C,Suspect charged
a875dfa86eb66ac3d5e32be2d686cf01ef67e2f02aade6512b19d4fc21765359,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.069909,51.521065,On or near SPITAL STREET,E01004306,Tower Hamlets 015A,Investigation complete; no suspect identified
b94777942d9a0eb70ce408d70861178c59770fc0300237da477e52146048e077,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.013876,51.509536,On or near SMYTHE STREET,E01004257,Tower Hamlets 024D,Suspect charged
436034e7c276569f586a1579ba8d0ae3c3f682c8260e1fd701c3919a2ea54938,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.030157,51.531006,On or near STAFFORD ROAD,E01004226,Tower Hamlets 001D,Suspect charged
cad52d56105e7acb8a7c310900f471befde5e787c0ddbbf9cfe313fda9434534,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.011274,51.516335,On or near SPEY STREET,E01004249,Tower Hamlets 018D,Local resolution
66363ebc418bdc94635ff8184358a177aac92c3562e98c36c7c22729da1ec639,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.066382,51.512104,On or near FORBES STREET,E01032767,Tower Hamlets 021F,Suspect charged
a22ae3a9dbf2715198fd85037de5428f5c1175c2effc4189dc8a0ab8e9bd86ef,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.060000,51.519525,On or near Supermarket,E01004208,Tower Hamlets 013C,Suspect charged
5d578b587c024d100e07ef437c4fbde3e341a153a8bb02d9a2804b27a83cb6d7,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.049959,51.520060,On or near HANNIBAL ROAD,E01004283,Tower Hamlets 016A,Suspect charged
36a79b5954ef11397fbab650dc341adea8fd4580cc41836106fb93435d6363aa,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.071525,51.521712,On or near Nightclub,E01004306,Tower Hamlets 015A,Suspect charged
91bb7c5e59dfb9315d543616924dd02bffc37686c40fc8bb751aeff7a5f04af5,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.002065,51.508751,On or near JOHN SMITH MEWS,E01032777,Tower Hamlets 028F,Local resolution
b0a67c2d478e9c3ad2f0e3700eb9dffc90f020754cc3f855e5a3da59051884f2,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.070613,51.558074,On or near Supermarket,E01003689,Redbridge 030G,Local resolution
8c073dac45feaf7df7846b5dab2697e7959bc44fa0c6b25be815dd5d5680f91c,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.074629,51.555647,On or near BEDFORD ROAD,E01003689,Redbridge 030G,Local resolution
4712a77c8c608657f219224a8d789563a567694f996d39bfb504d14927247f80,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.073509,51.549741,On or near HICKLING ROAD,E01003733,Redbridge 032E,Suspect charged
bcbf3c9e99cece127d4e13aad8a563858b06da5b52fba8f33cf04729322cbfdb,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.069654,51.577291,On or near HEADLEY APPROACH,E01003653,Redbridge 015D,Suspect charged
b11a7870adb37b397d67f56367362f4a11ee467d4c91f7c31d996ebc272a234f,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.081350,51.567003,On or near BALFOUR ROAD,E01003756,Redbridge 023C,Suspect charged
67d7cd5e7ca0defba64f6a332c6ee2fe535588882512f2a7ec0c007cb482b2fd,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.076526,51.545687,On or near BENTLEY ROAD,E01001756,Hackney 021E,Local resolution
397eb736264e57ab82a019aa2c25587b35d15e9558a8949db7cda334c1fe9a20,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.074501,51.560177,On or near MANLEY COURT,E01001829,Hackney 009C,Suspect charged
b0968c301c571935f2316329af1426ab2552405aa96c3c3abdaec85a1ac88f3f,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.037098,51.555339,On or near RUDDINGTON CLOSE,E01001788,Hackney 013C,Local resolution
93de1da8e8f7eb9cfef88e1e53ca10e0c940c9538d3b0294e06846a5ba95162c,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.080702,51.524578,On or near GREAT EASTERN STREET,E01033708,Hackney 027G,Investigation complete; no suspect identified
3b3070cebe34a5b6ecf80aa5625ff22eacc595f7dfd0bfda1af782fc740afbb3,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.068308,51.546640,On or near STANNARD ROAD,E01001749,Hackney 020B,Suspect charged
32c97304ab6bcf1d3e71518b3ca5151c324d0705d290f886791f2db7ba7ab4d6,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.012781,51.568955,On or near AYLMER ROAD,E01004438,Waltham Forest 024C,Suspect charged
32c97304ab6bcf1d3e71518b3ca5151c324d0705d290f886791f2db7ba7ab4d6,2020-02,Metropolitan Police Service,Metropolitan Police Service,0.012781,51.568955,On or near AYLMER ROAD,E01004438,Waltham Forest 024C,Suspect charged
df0a4e419d61c577fc70c4f82315fd7c317d83c032a92001e1c06c3b23964917,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.003076,51.613100,On or near OAKDALE GARDENS,E01004416,Waltham Forest 004E,Suspect charged
fb1fe7c673cf217e761e1309914fd8db63f299f317a62edc05a9f6721d2849ee,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.009208,51.556434,On or near Supermarket,E01004430,Waltham Forest 026D,Local resolution
42f65cac18b3128e7d2f8ded249101316ff21cd87372ec3c10b944a63fff51b1,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.016092,51.608411,On or near LOCKWOOD PLACE,E01004418,Waltham Forest 008D,Suspect charged
ad36782eacdb9061e0f78fdc0efe0e5d19277b7ac8f90964c85ed6d8fc7dc6f9,2020-02,Metropolitan Police Service,Metropolitan Police Service,-0.027478,51.594287,On or near SHERWOOD CLOSE,E01004459,Waltham Forest 012D,Local resolution
