Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3c87fb6e288f99cc53ec18a2a01d9bffa850940b8225c228177c267baf593fe1,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.226690,51.610495,On or near BROSELEY ROAD,E01002278,Havering 001B,Local resolution
9be00af0047f1d65a963180229f214d2e722b4ae2d296b0bcace243e84c94516,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.169447,51.487850,On or near Parking Area,E01002914,Kensington and Chelsea 019E,Local resolution
39b1d500bb914d9eba034501b9afedf241718c67951f8fe02d82de75af224635,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.224687,51.520092,On or near ST QUINTIN GARDENS,E01002876,Kensington and Chelsea 003A,Local resolution
965846c00151be32150c6805eff8dbb0ebda370b9afda53d8656d4872ce54f70,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.194391,51.509082,On or near WEST MALL,E01002827,Kensington and Chelsea 008D,Suspect charged
6cfb79dac36e65292edb464e1da49ac6c773365eb3821e5654f9413f207ae1d9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Local resolution
ead2ad74baad724324a8db18097f6a1123f0b23ce6b6d7159d9b3812614989c5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.190954,51.493993,On or near KNARESBOROUGH PLACE,E01002850,Kensington and Chelsea 013D,Local resolution
c1473f32fa618dd49b07ba54fac6fe203978c2b1cdabf1f644943731a8f1f244,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.216123,51.516069,On or near WESTWAY,E01002878,Kensington and Chelsea 003C,Local resolution
ed078768f94a5e5fa27298ff53b8450a2acccd5317bc22e6b296803e23c9024e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.199819,51.508850,On or near Shopping Area,E01002883,Kensington and Chelsea 006B,Local resolution
59149648deed0e9152c1063e9128859ca388efd2ebd01416415cdfbf48631cdc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.205006,51.516573,On or near DUNWORTH MEWS,E01002830,Kensington and Chelsea 004B,Suspect charged
d9473e939d2b98291d232fc77f52c590109188bb29ab7f31357512a461fe5a11,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.197936,51.494470,On or near LOGAN MEWS,E01002815,Kensington and Chelsea 011B,Suspect charged
4853190c2acfd94c46362e395522646f9da990d5a55642c89b304e2eae338388,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.216432,51.518492,On or near ST MARKS ROAD,E01002909,Kensington and Chelsea 003E,Suspect charged
28b8c88aa437626ccff03b48b8c61d769fcbbe9f9bb9793c99d03d9b89c1003e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.194306,51.493748,On or near CHILD'S STREET,E01002850,Kensington and Chelsea 013D,Suspect charged
5bf673515ce515ecf440a39a81f38dfd5ad716d758440b03c15e7c257922a115,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.219326,51.492341,On or near SHORTLANDS,E01001898,Hammersmith and Fulham 013C,Suspect charged
4769de0be63deb9083bd8d2c126ee5f3002c5ccea738946aa52252b4b6b133f0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.182924,51.473483,On or near THE BOULEVARD,E01032789,Hammersmith and Fulham 023E,Suspect charged
71f77814c737c7fc4f187316d34f40532c71c3d4e96e06cf971f97d3d64f2c1a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.219848,51.483743,On or near Petrol Station,E01001891,Hammersmith and Fulham 018B,Suspect charged
14ecb13db6efe4a45d14393978a61aaf1eadef58a82653b897142acef224cc71,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.223511,51.509922,On or near Shopping Area,E01001943,Hammersmith and Fulham 004A,Local resolution
5f7682b176f336d3307cff7baf75002213e15ca6fee4123a5e6f4d755e226db5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.225999,51.507460,On or near Theatre/Concert Hall,E01001943,Hammersmith and Fulham 004A,Local resolution
ae9d1ad737617f2214b76569cff4416d1d9225a8d155e734f8a1584e80c27ed5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.246271,51.512782,On or near HILARY ROAD,E01001959,Hammersmith and Fulham 003C,Local resolution
2de2a9df041397b616ff22f0001aae7579343aa2656636b6305710089e1ca926,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.239575,51.510038,On or near SAWLEY ROAD,E01001955,Hammersmith and Fulham 002A,Local resolution
84efe552b0b905a5bb54ce96eb2694c2a34fbea51fe3a62be7d0a427514b55c8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.222571,51.502966,On or near MILLER'S WAY,E01001857,Hammersmith and Fulham 007D,Suspect charged
6eef172bb1c78f5772a78fb6ffa5c4a153644db636993e84b0fb03af9c7dda03,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.137481,51.514082,On or near Parking Area,E01033596,Westminster 013F,Suspect charged
779f412c940db72a727a8cb6be8f9dfa52d6e32173a75c18f1351bc419af8551,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.176000,51.519264,On or near HERMITAGE STREET,E01033593,Westminster 015F,Suspect charged
ef8e62ec91b7926e29617c341fe0a455001b978e6b9af5913c16542e1574b4cf,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.176000,51.519264,On or near HERMITAGE STREET,E01033593,Westminster 015F,Suspect charged
298a1d8322770d032cc3790dc22ac241b0063eaf7f6942c4f466ca1862ac2a19,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.150684,51.515127,On or near JAMES STREET,E01004714,Westminster 011B,Local resolution
a80c74834a413b1245eb38151d23be32a8ffff04e836f68a900ac31f1866dbd8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.130622,51.507363,On or near WARWICK HOUSE STREET,E01004736,Westminster 018C,Suspect charged
8e49087f951d40447fc3cd8d8c8b069a8524c90773cbb4c9064598751906359a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.131209,51.515915,On or near FALCONBERG MEWS,E01004763,Westminster 013B,Offender given penalty notice
1d2a32fecf4e47e2b81fe02a008e0d0f53285cad2c7a3531d076b9ffaf0fbe39,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.131701,51.511985,On or near Shopping Area,E01004734,Westminster 018A,Local resolution
28c3b1e774f335f273a1433a95844d9b2efd6c89c8388b5309a68f0862a8cc89,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.136657,51.508862,On or near Sports/Recreation Area,E01004736,Westminster 018C,Local resolution
5da60e63e9af846fb28837b4a51988f4e7b46db6e3a81966fc43464e5035d9bf,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.126014,51.496040,On or near DEAN STANLEY STREET,E01004733,Westminster 020C,Offender given a caution
35eb9ca27a34c170271a3eb5615c5603ccbd09c04ce9989dcace130b2e91aae2,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
c8ae03d3411701b93d8d32aec09a751e4db12a6d50aae3ba784fcfe993aec1c0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.133236,51.512171,On or near WINNETT STREET,E01004763,Westminster 013B,Local resolution
5b30b8bc93badf9544fb35b207698c866b7d38b9459347db55a37b13a488880c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.130697,51.510827,On or near Nightclub,E01004734,Westminster 018A,Local resolution
9a8bd833871bf35a4963b1adccf566239d496e07f8bf47d2d13f21dbb28ac672,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.162744,51.535981,On or near TITCHFIELD ROAD,E01004730,Westminster 001D,Local resolution
385b5fb34b02816cfa0dc8c5530892b050f66f0d4595dd7f1b7fc88fdd165234,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.147827,51.513418,On or near SOUTH MOLTON LANE,E01033595,Westminster 013E,Suspect charged
b3d08c4040960bce3579523986b1274c0ba7bb4270256a4f7908da082d9687e3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.155403,51.518897,On or near BROADSTONE PLACE,E01004714,Westminster 011B,Suspect charged
39f0aa4bf9a28089a22c4b980708c65ccc9f853964ca393bccc063624bfb0506,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.187016,51.437459,On or near Police Station,E01004498,Wandsworth 031D,Offender given penalty notice
f7a2790584904b1c7457ecd6e767a54a396213b79a1c1845c9797287548546f3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.177839,51.458360,On or near NORTH SIDE WANDSWORTH COMMON,E01004621,Wandsworth 019D,Local resolution
78aa1cdccc650cf64ad80af46d6d87fa77f480959403b94f0adcba20b366f16d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.196802,51.455290,On or near BUCKHOLD ROAD,E01004600,Wandsworth 018C,Local resolution
78aa1cdccc650cf64ad80af46d6d87fa77f480959403b94f0adcba20b366f16d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.196802,51.455290,On or near BUCKHOLD ROAD,E01004600,Wandsworth 018C,Local resolution
17d8cdc3321aa5d7feaa6c7e730ef4679d081733630247ba04a32c69ba63d084,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.198230,51.457047,On or near WEST HILL,E01004509,Wandsworth 010A,Suspect charged
7fa725e434d98b6deb62a0d93511a42aa847573ac09b4bef9f69c4edee65d625,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.198230,51.457047,On or near WEST HILL,E01004509,Wandsworth 010A,Suspect charged
3d35b4a6291dee365cbfc655ddb34ae2ccb96177aa55c42c70d56d5ad58746b1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.296599,51.388979,On or near WARWICK GROVE,E01002925,Kingston upon Thames 013B,Offender given penalty notice
bc33def489d23d3393a90f322401b68a655ca2b48a88c0558a56580ac995f8b8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.301150,51.410465,On or near WESTON PARK,E01002968,Kingston upon Thames 009C,Suspect charged
4b289c033a565ec66c0ed86dbba48cd4019b7a23910af1de86d37bc5747ab6aa,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.397355,51.463706,On or near TAMIAN WAY,E01002589,Hounslow 013E,Suspect charged
f7b455a37877978c1a604dfb75a76ea6db9a23570d45b15dd677ff8e27720861,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.387461,51.463804,On or near GLOUCESTER ROAD,E01002665,Hounslow 016E,Suspect charged
ed4f78aad262908c159c304103ce6ff9a4b5fc2e091dd6d59c5ab23e50e4aa2d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.363383,51.467643,On or near Shopping Area,E01033083,Hounslow 018F,Suspect charged
e5954a52a0e160c4593471de21f5155292a31603d62c921c3704dfcfd6a275ca,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.270021,51.484647,On or near ST THOMAS' ROAD,E01002576,Hounslow 008A,Suspect charged
f727a362dbf286dc86cf81614c5e4902bf8723b7d182e1146c2c9c8e73d04907,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.328926,51.476032,On or near OLD POUND CLOSE,E01002681,Hounslow 014C,Suspect charged
9521a42d2be1231a0e6109b8ac0adb902d7dbb0fff4ca5819b38b678d211b816,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.398322,51.471435,On or near OPOSSUM WAY,E01002588,Hounslow 016B,Suspect charged
3ca7bb837ba9272e1a0d2b2d777d975aa9a1786e8d4f584585d433087b344869,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.317684,51.450468,On or near CHAPEL ROAD,E01003895,Richmond upon Thames 009D,Local resolution
2d97df3a3fd90a2778ff58aad01bc43c1b7bf86ff98576e260bc989db96a08e4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.347197,51.427490,On or near HAMPTON ROAD,E01003814,Richmond upon Thames 019C,Local resolution
fa0d773c45cb7e8581987e84686418a0a9527a770b78214f260457250157d58e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.336133,51.447737,On or near STATEN GARDENS,E01003883,Richmond upon Thames 014B,Suspect charged
d23cda3a115d20448cd8d537e62444504e99ecf92063845d637be131555b7602,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.409097,51.599918,On or near RYEFIELD CRESCENT,E01002485,Hillingdon 002F,Local resolution
c021f375f16483c8baf5b947633dbb501d71a855cf14245b487071f9661dde54,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.478548,51.544611,On or near VINE STREET,E01002521,Hillingdon 016C,Local resolution
3b81c8da3c972c09f3375345cf151aaf6da7eae930c4a7a3ecffa0b45e81bc2f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.406841,51.515784,On or near ST CHRISTOPHERS DRIVE,E01002505,Hillingdon 026D,Local resolution
7f0797102ca5f97cbdbe9c2032ab68eaaee12830725d4179d12e4f866b58f1b0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.399196,51.527882,On or near MASEFIELD LANE,E01002542,Hillingdon 020D,Suspect charged
52eb34fa7b2fafb9dad31174358ef916d0b95b2bf449d48dd68e84f3f7eda212,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.425698,51.537359,On or near LANGDALE DRIVE,E01002428,Hillingdon 018F,Local resolution
76e1bfea7b445f1be24b92600553d04108192c9d5f74c3143352f492a985dfd7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.391718,51.529003,On or near HOBART CLOSE,E01002540,Hillingdon 020C,Offender given penalty notice
9398146f547c14a35ada7fcef87d29429931207be9bc540b771279d8ff9fe0b9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.397610,51.559108,On or near Petrol Station,E01002497,Hillingdon 033B,Local resolution
55bebdf421d8b465c1b257234a39eb4f4a4a77ec29fdfc624d2e52fa3c939be9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.378293,51.553438,On or near HEXHAM GARDENS,E01001317,Ealing 003C,Local resolution
5113129c8310e38a53dc64c49bdb51a13a9c3f2af010392ecf742e8d5166c54b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.424141,51.569503,On or near POND GREEN,E01002467,Hillingdon 009B,Local resolution
5113129c8310e38a53dc64c49bdb51a13a9c3f2af010392ecf742e8d5166c54b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.424141,51.569503,On or near POND GREEN,E01002467,Hillingdon 009B,Local resolution
5d42aa47db9478d8f00cee60580d6633e87df53b47e203c0cc527d4ca77d3fba,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.382439,51.521933,On or near MARINA APPROACH,E01002544,Hillingdon 023B,Suspect charged
e36b623b657f4fbaafe25d1a8e78cc3371e8f43c2d64705638bc88f612252e52,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.426563,51.607176,On or near GRANGEDALE CLOSE,E01002472,Hillingdon 002A,Offender given a caution
c49df02b82ee054ef74289e891a13123b4a4fac6215d33f4470001fd13a4cabd,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.442485,51.566843,On or near Petrol Station,E01002537,Hillingdon 009E,Suspect charged
1aab8618d1752ee28adc826d8cae02f022c576428d70e4d6d7f8b62216d6d17e,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.047963,51.504102,On or near Airport/Airfield,E01033581,Newham 037G,Local resolution
4c267d96139be8b2314618145802441ab72e21523cc3a8540114056c572d5041,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.451842,51.469708,On or near Airport/Airfield,E01002444,Hillingdon 031A,Local resolution
40853998898ead7d247ef89b0993096c26b19163b4320e2c62034a6fe2200d98,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.445425,51.458562,On or near SEVEN SEAS ROAD,E01002444,Hillingdon 031A,Local resolution
f05d91076634e23b8a9a458ac2b1e699de3277354ec83de09f2e17ef62847fc7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Suspect charged
5d4e125cb2ee912b610a9b1936ef1a54fca5ced429eec0b6b9b821c466a94ffb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.112934,51.482422,On or near HARLEYFORD STREET,E01003099,Lambeth 005B,Suspect charged
0908746133cbaf5c32dc9398104e7e2506200359b3fed438784b2592c05213b3,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.109039,51.459249,On or near BOB MARLEY WAY,E01003052,Lambeth 016C,Suspect charged
9e4ec49cba6bb1a33f44c1e2d2c0b0817af75808a751d95dd698c930607b4a4e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.117143,51.444550,On or near HUGGINS PLACE,E01003175,Lambeth 024D,Suspect charged
0f9768bbed248bc7f99de31d644455b8c7724c2b64bd908ecfe655edde21a8fe,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.111370,51.467281,On or near VILLA ROAD,E01003045,Lambeth 011A,Offender given penalty notice
ecd17cbe0b8a69c8dfa5a5df05d36db6490d3e781b22ad145a1222a00c4be6e8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.109534,51.490461,On or near CHESTER WAY,E01003106,Lambeth 003C,Suspect charged
8c910775532e21bb3a05a8f6c88ee34129563a5ede840ec5db9650467a4b885d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125715,51.471036,On or near LEVEHURST WAY,E01003128,Lambeth 008E,Local resolution
874cfe4c7b7e5efb31b2f16c015254963451245467ecb7d8fca1b3b7850399b0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.115137,51.465651,On or near Theatre/Concert Hall,E01003061,Lambeth 011F,Local resolution
0dca4f1f485528ffad4a9030f8c41efc211c2fc052bf45b4bff02a71daee5433,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.115750,51.507377,On or near A301,E01003016,Lambeth 036C,Local resolution
dabc4217940b55d5e7b9cdfdce27c4158f91ab9b0a4320fdf90c3aa416f88459,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.187102,51.390564,On or near MARHAM GARDENS,E01003438,Merton 024A,Offender given a caution
97314c026fa812229578c36501a6f0b4d917ff03a628cac7dbeb81c087a5abfb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.181873,51.407542,On or near Hospital,E01003376,Merton 012B,Suspect charged
9d4655dd477f657353e49cedcb7b40709cffd02d7d54eabfcae1b8a95fb128ce,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.249365,51.547854,On or near PRESTON GARDENS,E01000508,Brent 025A,Suspect charged
f12bb010c7a0ae87c82db59b0703cfa6dc2558f101fe75c90b5cb41cd854e19e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.329816,51.560033,On or near THOMAS A BECKETT CLOSE,E01000606,Brent 016B,Suspect charged
f479ad1b5e513f5dfeb19a38761ec3e5dc43746f0050b1d15780b00022bdaf7d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.261355,51.569686,On or near WELLS DRIVE,E01000625,Brent 009E,Local resolution
815f25c743491d16634ba2bb6b66d69d43c0d96146e66d1aa79ff284347c95cc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.280311,51.584712,On or near KINGSBURY ROAD,E01000543,Brent 003E,Offender given a caution
e0d328ed84fe4ed73b3cdd8ecd22e36d68e6f0ee9f79792c53a924c3ece3b47e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.195642,51.534684,On or near GOREFIELD PLACE,E01000550,Brent 034B,Suspect charged
02cbabb5202a2db8514668456ecd2283996ed4f86da55f33572f2bbe694fd127,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.375915,51.554593,On or near DONCASTER GARDENS,E01002224,Harrow 031E,Local resolution
9131b7e4d22ba6d32b4388cd856a370d43e34e38a364f36e489716f5e2003f70,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.335020,51.595294,On or near Police Station,E01002179,Harrow 013A,Offender given penalty notice
a7150fdddd1b16a544ce7b9d15baf2d933ef0dfff8c7423aa7bb4266f8515c2e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.332653,51.581070,On or near Parking Area,E01002126,Harrow 023A,Local resolution
6b1f7a1de97eb3c2d2dee4d36e668943edbaeb646a173c8c9cde46c068b86b6e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.336902,51.580537,On or near Parking Area,E01002129,Harrow 023C,Local resolution
6b1f7a1de97eb3c2d2dee4d36e668943edbaeb646a173c8c9cde46c068b86b6e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.336902,51.580537,On or near Parking Area,E01002129,Harrow 023C,Local resolution
6b1f7a1de97eb3c2d2dee4d36e668943edbaeb646a173c8c9cde46c068b86b6e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.336902,51.580537,On or near Parking Area,E01002129,Harrow 023C,Local resolution
82c0e32d4bd6e421d3ba7db1307fd371935d5c7d2869d70ea0da9b3fd0c3b417,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.300636,51.598605,On or near CARISBROOKE CLOSE,E01002203,Harrow 010E,Local resolution
053e17f0bb965ad86d6fdfc7a9715d0e81941ca9bea0b2fa934454cd77e596b4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.335796,51.591042,On or near BARONS MEAD,E01002180,Harrow 013B,Local resolution
722c42096d9381418c5f8735ac03e9186da937aac0d454399e3d2bb9945555d5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.288201,51.610590,On or near QUEENS MEAD,E01002116,Harrow 002C,Local resolution
19ee46e17cd951498bb23a2ec8ea161bdd4bd92f938092cb76b047ef88171b95,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.139112,51.532075,On or near HAMPSTEAD ROAD,E01000954,Camden 022C,Offender given penalty notice
3ba5fd719ba43a0ab4cf716ef16adef482fdfeff3cc0647f16a78f46ac133c08,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.136248,51.540060,On or near GEORGIANA STREET,E01000957,Camden 019C,Suspect charged
3160ef29b9958a05a3d74311e559de365e3d15e360a4feb43e278b9e587f6e71,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141457,51.541752,On or near CAMDEN GARDENS,E01000856,Camden 019A,Suspect charged
b6fafc5785abed0f7190b3d1360a3356fbc64d50aa6ab895da97e5e70903a7ac,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.119910,51.525006,On or near Sports/Recreation Area,E01000937,Camden 025B,Local resolution
84536386f203098dd22ed3e30c47a3f131576da3ddc1063e54e95f4a533f6a51,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.126699,51.533442,On or near GOODS WAY,E01000953,Camden 022B,Suspect charged
ab75d6fa5a3b3ec24cc01daaa32a1e0b37ae0fd2e6800b086960cd9f3c8fbd13,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.165324,51.553224,On or near Hospital,E01000898,Camden 008E,Suspect charged
380102b72bdff151083a6fb1cb73e11fa80f94640594b47aa3a7252e4028fb7a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.128884,51.515681,On or near ST GILES HIGH STREET,E01000919,Camden 028D,Local resolution
c1f43f2e936dfd2c8fabe88386f0ab0af5c2235ad541584a47b10fbad91047c1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.111920,51.520903,On or near PORTPOOL LANE,E01000914,Camden 028B,Local resolution
80bec59ab413220cf6d5bef3011812afc69d9618d8d4b04e9c4aadf56e3ab719,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125261,51.521063,On or near RUSSELL SQUARE,E01000855,Camden 028A,Local resolution
cb6da4d4b3b584e257a0bce1f571212a090a15029e4f719b8c043915deb08ac5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.154765,51.551440,On or near HAVERSTOCK ROAD,E01000890,Camden 007B,Suspect charged
3f34a3febde0d69e8e91897488a201a5b8ca8f0f03db4e51f928dbf6cbed8faa,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.149702,51.545389,On or near MALDEN CRESCENT,E01000905,Camden 012D,Suspect charged
d5ac3402ffe95763d3894d9f54c3933697340081935e5a707abc1dc1ac347455,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.135145,51.535285,On or near CROWNDALE ROAD,E01000952,Camden 022A,Local resolution
3ff6ba88b2fb8f3f5ae3e2be2249d9c85e88b1ca6fadf331c7044d205385bf9a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141509,51.538704,On or near GREENLAND PLACE,E01000861,Camden 019B,Suspect charged
45b5d878dd6c79d4c583872631ab45f441cb59dd524be01f9a6c6bff6dca4afd,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.154765,51.551440,On or near HAVERSTOCK ROAD,E01000890,Camden 007B,Suspect charged
96d888441a5dc1e848e069e101f556cdc5976f4ca613252fa16d408622deedb5,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.122659,51.517748,On or near BARTER STREET,E01000918,Camden 028C,Offender given a caution
6567fd8f777b64ff37b932831a1fd02fab710a518d345fdd50b5a898af26b432,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.143761,51.526591,On or near Police Station,E01000944,Camden 023A,Offender given penalty notice
d1f2fc987be6cae764671fd879795ef5bae8761bdbcaf3ce9ddaff2f8b37db9f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.122310,51.525521,On or near HENRIETTA MEWS,E01000937,Camden 025B,Local resolution
1da1a5d8eef54d0a55fc128c5b519abf180c4f0794f2fc94288d9fe4d0cf6812,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.122310,51.525521,On or near HENRIETTA MEWS,E01000937,Camden 025B,Offender given penalty notice
436eb7cffb39e50547395af92d9c9e803f6eed7eee851a4b62834c2135ed67b6,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.134487,51.519987,On or near Supermarket,E01000850,Camden 026A,Local resolution
1f1b9da555312cb022a58eec9f3da58d2769ba4ad58fbd2823b6a218b90f4776,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.212138,51.649760,On or near BELLS HILL,E01000294,Barnet 004F,Suspect charged
7863166762e189ce81ceb1a2a164a8a1f1f4d180b715c0b2ce06f622dda019a9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.264913,51.618728,On or near UPCROFT AVENUE,E01000232,Barnet 013E,Suspect charged
e98051cc9a349caf2b89a88bf19ff76bc8ab2a880dfdec5e6160a826417504d0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.249326,51.614225,On or near Shopping Area,E01000264,Barnet 016D,Suspect charged
143cb4b904d7a0c17315daa23243c120efd75b3f8da0075c65b125768e5240ec,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.226073,51.589372,On or near WROUGHTON TERRACE,E01000244,Barnet 032D,Suspect charged
187fc63baa275d4caf2733a84bbdaf66221490bb42975b8e0456479cf96ead82,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.300582,51.512575,On or near WINDSOR ROAD,E01001221,Ealing 020A,Local resolution
4baf0328a6d2c36ec80a32a8abe5234b01c97cb02fbd074797cd39d6e68d941d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.303699,51.512854,On or near Shopping Area,E01001221,Ealing 020A,Local resolution
d05b8b8a12f13e22e3519fee3b3bce527a5e5605a40abe4265f1bb857ea7cf91,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.391797,51.497297,On or near LEAMINGTON ROAD,E01001370,Ealing 037D,Local resolution
36a1b1569f2328061cd76a6a0ca59d10b13546b483bf928946459c4e710d8357,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.390290,51.502465,On or near BALFOUR ROAD,E01001366,Ealing 037A,Suspect charged
9fb26597c47df864ce6d1b821942f18aef9c89adb9aa11ac5dbc1a4b90b76ffb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.304250,51.498015,On or near NORTH ROAD,E01001301,Ealing 039B,Local resolution
