Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a6d8d8e4761a7220171dde0ca1dd6dca13978bc634a10c33f6caa805ee38a7e7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.296376,51.587437,On or near CAMPLIN ROAD,E01002171,Harrow 033B,Local resolution
ddfcf25a7548178cdb6a03ee3d82472b75a4fc674faec269ee1c8bbb1f105778,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.327029,51.597050,On or near TALBOT ROAD,E01002183,Harrow 013C,Suspect charged
c3a3b0ca8d52dac330ae5f3d7164dd0a0da27642863c1ac850e9c0131404a132,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.278145,51.564484,On or near BRIDGE ROAD,E01000482,Brent 009C,Local resolution
4f6b8b289420b4909814e9d0295431b0133fff27db6c689d4354d66371805a86,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.332653,51.581070,On or near Parking Area,E01002126,Harrow 023A,Offender given penalty notice
9ec1a143024da6cdbcd9149e668d9c6be501abcc740a04afc4d5fdd38355ab5e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.332055,51.601735,On or near CHURCH LANE,E01002235,Harrow 011D,Suspect charged
faf2190c1aef7f51fee379f927af5b3171323da7156b973a52f016c636e7db18,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.118364,51.526141,On or near MECKLENBURGH STREET,E01000940,Camden 024D,Offender given a drugs possession warning
601b6a5d657c997e422b50e1a688eed4291c557f45aec5d19962da3260a70e17,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.144316,51.540592,On or near Theatre/Concert Hall,E01000863,Camden 021A,Local resolution
d06223f59de0f2576b3c26fd0a1e46878ff1f75691d5539b56d23de28481c52c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.122793,51.529908,On or near CRESTFIELD STREET,E01000939,Camden 024C,Suspect charged
ba21dc95a5943d182df3ae9d03b1e6979bf24ab3031a0fde1f34bd1842b8a1aa,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.107147,51.532067,On or near ANGEL MEWS,E01002696,Islington 020A,Offender given penalty notice
cce9f9d1fccee8877c7f02341ba04dd2990ee15b538fba701bed8c1c454f2405,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183810,51.579077,On or near CONSTABLE CLOSE,E01000207,Barnet 033C,Suspect charged
cce9f9d1fccee8877c7f02341ba04dd2990ee15b538fba701bed8c1c454f2405,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183810,51.579077,On or near CONSTABLE CLOSE,E01000207,Barnet 033C,Suspect charged
cce9f9d1fccee8877c7f02341ba04dd2990ee15b538fba701bed8c1c454f2405,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183810,51.579077,On or near CONSTABLE CLOSE,E01000207,Barnet 033C,Suspect charged
cce9f9d1fccee8877c7f02341ba04dd2990ee15b538fba701bed8c1c454f2405,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183810,51.579077,On or near CONSTABLE CLOSE,E01000207,Barnet 033C,Suspect charged
cce9f9d1fccee8877c7f02341ba04dd2990ee15b538fba701bed8c1c454f2405,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.183810,51.579077,On or near CONSTABLE CLOSE,E01000207,Barnet 033C,Suspect charged
5b92d43e00a850f89c4aaf36dfcbaa9474b1ed147291d95aa226addcae805ceb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243407,51.641446,On or near WINIFRED CLOSE,E01000290,Barnet 007F,Suspect charged
5b92d43e00a850f89c4aaf36dfcbaa9474b1ed147291d95aa226addcae805ceb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243407,51.641446,On or near WINIFRED CLOSE,E01000290,Barnet 007F,Suspect charged
5b92d43e00a850f89c4aaf36dfcbaa9474b1ed147291d95aa226addcae805ceb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243407,51.641446,On or near WINIFRED CLOSE,E01000290,Barnet 007F,Suspect charged
5b92d43e00a850f89c4aaf36dfcbaa9474b1ed147291d95aa226addcae805ceb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243407,51.641446,On or near WINIFRED CLOSE,E01000290,Barnet 007F,Suspect charged
5b92d43e00a850f89c4aaf36dfcbaa9474b1ed147291d95aa226addcae805ceb,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.243407,51.641446,On or near WINIFRED CLOSE,E01000290,Barnet 007F,Suspect charged
4a7193c143053e7b32cb8e9da33b7c223b7f9ebb293c7af1a3383c1e67a08295,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169912,51.584454,On or near LYTTELTON ROAD,E01000208,Barnet 033D,Suspect charged
4a7193c143053e7b32cb8e9da33b7c223b7f9ebb293c7af1a3383c1e67a08295,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169912,51.584454,On or near LYTTELTON ROAD,E01000208,Barnet 033D,Suspect charged
4a7193c143053e7b32cb8e9da33b7c223b7f9ebb293c7af1a3383c1e67a08295,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169912,51.584454,On or near LYTTELTON ROAD,E01000208,Barnet 033D,Suspect charged
4a7193c143053e7b32cb8e9da33b7c223b7f9ebb293c7af1a3383c1e67a08295,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169912,51.584454,On or near LYTTELTON ROAD,E01000208,Barnet 033D,Suspect charged
4a7193c143053e7b32cb8e9da33b7c223b7f9ebb293c7af1a3383c1e67a08295,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.169912,51.584454,On or near LYTTELTON ROAD,E01000208,Barnet 033D,Suspect charged
0f36c663835ed376aa84740f9534d3a343c04e8927cfc9f9df3b2fa18b58de17,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.249771,51.581257,On or near FRYENT FIELDS,E01000308,Barnet 036D,Local resolution
6a530706ab90a8f8284199de41389a73a45eab40dd0736b5e241ae4eb024b558,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.172687,51.630044,On or near WHETSTONE CLOSE,E01000281,Barnet 008D,Offender given a caution
8fd7eb1155496eb61453437ec8c4224c09bc6c1faddbc90e91db974085d0d0a3,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.181120,51.609214,On or near WOODBERRY GARDENS,E01000317,Barnet 019D,Suspect charged
70bc3706cd93b4852e44879220ec284a0a49202169c440726617d307c45a5c02,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.301516,51.516140,On or near MADELEY ROAD,E01001225,Ealing 020C,Suspect charged
75a668fcdd9ba3eff5851325cf3bb7a053f31afbc253f79a6e2c50508281a331,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.382517,51.514462,On or near DANE ROAD,E01001359,Ealing 026A,Suspect charged
961bb76a40bced4dea322e8639d285287799c61e1927bf7425d99d7907048b2d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.346109,51.509359,On or near BLACKMORE AVENUE,E01001337,Ealing 029D,Suspect charged
a1be43e070132503aca1ecc0d2fa36419fbfbfdba7870ef15e3fe30fd354b4b1,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.361097,51.527814,On or near GARRICK ROAD,E01001259,Ealing 014B,Suspect charged
115b1cefcad3e0e4b6ccc0219a56ab3f4c46fc9eaec1bb71ac57518d74f1ef39,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.334381,51.516423,On or near DRYDEN AVENUE,E01001288,Ealing 022B,Offender given a caution
f830d7426d94bf5e0b4206d4f00c2360b54cf1a3f47ca899292bded6c84e5ce9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.371819,51.542864,On or near RECTORY GARDENS,E01001323,Ealing 004D,Offender given penalty notice
cf584c275a87c537a932c6acdf2908679c70b075e739cdc7cabb2778956ad0a9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.294969,51.512763,On or near NORTH COMMON ROAD,E01001235,Ealing 020D,Local resolution
5bbe7560e5089e4621081d1cef355908be4dfa373fad49f981eef8d8f8f09dc6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.260297,51.509286,On or near EAST CHURCHFIELD ROAD,E01001241,Ealing 024B,Offender given penalty notice
2ea2a33a5f4d835a6cd53daec9b5f7220ac82f905b4d643a1fc584b0f0b6074d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.117452,51.534265,On or near WYNFORD ROAD,E01002710,Islington 019D,Suspect charged
04144cb9c9f604be50f9fab1091d29c8dc61f70dff3d0203a51c33510334c6f8,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132876,51.566776,On or near ST JOHN'S WAY,E01002772,Islington 002F,Local resolution
55c23b3e9c27dc9e11e5130b45ebdeadd80ad906df6ee5befc29e2f4a6c31bf2,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.139737,51.569430,On or near THORNBURY SQUARE,E01002770,Islington 004B,Local resolution
b6d86ad4f2bae8fdbe6391f743ad82a1381fb3451a59624b7d35d4db5fb7aa20,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.100220,51.532234,On or near ROCLIFFE STREET,E01002803,Islington 020E,Suspect charged
a4dbb707e836b2506bbabaff60eaf1e748b0c4678f8142875b8c6a359e04303a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.104421,51.564009,On or near ROCK STREET,E01002748,Islington 006C,Suspect charged
2427e1d997ca49b233700b1d93035ada2e291220b9344aa683d2bcc4eef628d9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.113157,51.555841,On or near ANNETTE ROAD,E01033491,Islington 011H,Local resolution
637dc15d01848bc2ad341ff2585e7120454cb64b96b700aeb9f5d72c2d733e0a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.124928,51.561794,On or near HOLLOWAY ROAD,E01002810,Islington 003F,Offender given a caution
37d1a89fb17812e04b4fc3ffde45fb6aca8bcad89c70efa7a6ffd3df062c9929,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.093940,51.542419,On or near CANONBURY CRESCENT,E01002720,Islington 016C,Suspect charged
1e24be8126d3b162249e01a0d00a93036e5b5927f9eb5e3d61d281ba9c0f661d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.102672,51.562021,On or near ROMILLY ROAD,E01002747,Islington 006B,Suspect charged
f352faa247e6c2e0b12617a31428204743e9e247c6d7bbf2d9e0347b2c86bd1f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.110612,51.545189,On or near ARUNDEL SQUARE,E01002796,Islington 013E,Local resolution
48c37711228f7b859b719b894b177ea15eddb01a113dbd28391ddf05688814e0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Suspect charged
48c37711228f7b859b719b894b177ea15eddb01a113dbd28391ddf05688814e0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Suspect charged
48c37711228f7b859b719b894b177ea15eddb01a113dbd28391ddf05688814e0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Suspect charged
48c37711228f7b859b719b894b177ea15eddb01a113dbd28391ddf05688814e0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Suspect charged
48c37711228f7b859b719b894b177ea15eddb01a113dbd28391ddf05688814e0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.132274,51.594482,On or near Parking Area,E01001966,Haringey 009D,Suspect charged
a97704ea261f6e32378232d23563b97d26e2a4452af75d09aced9d35490b25e2,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.076785,51.584323,On or near Parking Area,E01002069,Haringey 024B,Suspect charged
522ed49b7fe35f5932754fa1ffd800009e35d7d89a18170f61171ee491656920,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.063331,51.578581,On or near LEABANK VIEW,E01002052,Haringey 029C,Suspect charged
2c58ffae028b9d2c6a5d8ff098de062b2158c5a1748f29dac9722a68062491d6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.116281,51.603101,On or near NIGHTINGALE ROAD,E01001969,Haringey 001A,Suspect charged
dc0d1bcf2782f1263522211b9f6dca62f1d5481dcdc9cf61f3769c2634db47fc,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.066735,51.606504,On or near BENNETTS CLOSE,E01002034,Haringey 037A,Local resolution
6e54a64464879ddb3506ee20a558643d5e70ae663955abf6720bca9a1601d72d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.073998,51.577524,On or near WESTCOTT CLOSE,E01002051,Haringey 029B,Suspect charged
00c18ac988e01ef898c5766e64f57ef245c6a25392474c9cbeae00692274e537,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.079728,51.501127,On or near BRUNSWICK COURT,E01032646,Southwark 003I,Suspect charged
469678d14eec04da2b8cf34b37b2486d2c6b30b6e5369102392d5b6063b4aed7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.073751,51.493215,On or near GRANGE ROAD,E01004044,Southwark 013E,Suspect charged
c498eff3aee6366f6f2a0dec5ef1e155cc52ebfe03864d01f778a3b8e46b2fc7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.059704,51.473226,On or near BURCHELL ROAD,E01004005,Southwark 023D,Offender given a caution
f282e27d85f77a68bd3de803aab98dc5d6c645dd9b4f4e2f3a396f28752e7a1e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.067966,51.498174,On or near JAMAICA ROAD,E01004022,Southwark 004C,Suspect charged
53c099239d2846a8dd8b8ac19f55470944d78c490e35c41431f2707fbe1500f4,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.084879,51.502686,On or near MELIOR STREET,E01003981,Southwark 006F,Suspect charged
86b60958866823548ebaaa290fbb64cfc18f3340b8760f04c27f29ba4571f8cd,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.056618,51.477393,On or near CULMORE ROAD,E01004003,Southwark 023B,Suspect charged
f0a7266d08ca739a7fbf7cc066e4032ddc462f3d23ecf1d8956f82984dea573c,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.069894,51.455940,On or near HINDMANS ROAD,E01003955,Southwark 028B,Local resolution
675da80b5b530bdb3f10ff91d3963401c6f78db8ae6901c12a557cc0dafc0b57,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.049671,51.494400,On or near LOWER ROAD,E01004031,Southwark 007B,Suspect charged
8f4397a8709e7bbc2be6e0b10a8d83ab41e7888a6d08d51c74ac623cf224b4d5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.071419,51.469949,On or near HOLLY GROVE,E01004061,Southwark 025A,Local resolution
2bc14ee5b991a8904ac38377520fc693df56f5fceb86a54a27a999ee240b4d64,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.093217,51.474819,On or near CAMBERWELL GREEN,E01003921,Southwark 021C,Local resolution
29dc62831dc88d08df14c7e9be7a7c7ed993c9e6f11ac8b00fdd1e6e431563e7,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.093940,51.483032,On or near BOUNDARY LANE,E01003969,Southwark 017B,Suspect charged
982ca4f67b047eba3a4a871d5ea562f57498e4f9f8337d08a93a08c806d41dd5,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.060395,51.473912,On or near QUEEN'S ROAD,E01004005,Southwark 023D,Offender given a caution
93b885c6c5ffda90bc4593a34146103fd769d0d9ec7c658fc58d0f5bebc8e3b9,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.069706,51.471998,On or near RYE LANE,E01004067,Southwark 022E,Local resolution
c808314e584f48d7e3b7568e5e7fb6d5040f411f4247c6bedf6cb1de903b9993,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.028188,51.483465,On or near PRINCE STREET,E01003251,Lewisham 002C,Suspect charged
dd0e7add2a8171af3729e8339125c83b3e45742764509d3f83d78f57572c56c6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.011378,51.461994,On or near Shopping Area,E01033327,Lewisham 012F,Offender given penalty notice
16690367425660bba2489d746e9ecbb83e9e98e04745ae095a6e920b2c26a648,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.066346,51.429533,On or near TAYLOR'S LANE,E01003330,Lewisham 033B,Suspect charged
4258a39e9bf8fc31579340feaf71aab55d2ef3450ff7aef5cf6f58899163f73a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.021291,51.432504,On or near Supermarket,E01003196,Lewisham 029D,Local resolution
412b7926abe20ecc07d89ea5db74808459b16ed842f7e87cf23e04e195863964,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.063389,51.431426,On or near DALLAS ROAD,E01003258,Lewisham 028C,Local resolution
acabf04fc4f7a35719a3740341de18b507a6076a38038d5d83b7fc8159415ec6,2019-11,Metropolitan Police Service,Metropolitan Police Service,-4.929994,51.691343,On or near AMPHION COURT,W01000601,Pembrokeshire 013B,Suspect charged
2c91a5e410adc83888ef665b35e7fdd0fb6dd96c6c989901f40754a3dd52f619,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.017718,51.431335,On or near BALLAMORE ROAD,E01003236,Lewisham 037A,Suspect charged
fbac3e685fcfe33be2877b2fa3c46f32e1d969c464f9669ec01b23130b1ccf55,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.089434,51.416481,On or near PERRY STREET,E01000693,Bromley 010A,Suspect charged
d2876546a4b2dfbcf4f8ebf82bcd179a6a0a3510897ddc0c6c9e4141e50d27a0,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near ST MARK'S ROAD,E01000675,Bromley 018B,Suspect charged
218cc2383f4df42be9b1bc762ba380cb21f0a337a77d540526500e8ebe5e534d,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.023057,51.409584,On or near Parking Area,E01000714,Bromley 006D,Suspect charged
479986a0168865aefa5eeab1c8b80c0860c56ff001cba9d7e27f193b5bd8933e,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.059611,51.365714,On or near Hospital,E01000751,Bromley 036C,Suspect charged
6951ca22235433d9d6623f1e8bd1f881fdb0d253cb66e3c65af81e768c516f59,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.100902,51.377382,On or near Supermarket,E01000790,Bromley 028C,Local resolution
6951ca22235433d9d6623f1e8bd1f881fdb0d253cb66e3c65af81e768c516f59,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.100902,51.377382,On or near Supermarket,E01000790,Bromley 028C,Local resolution
21f19d20fdcc9d3375b29daf37e92d642436b4327526321d59fa9c4d5311fc2f,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.016969,51.399954,On or near HIGH STREET,E01000675,Bromley 018B,Offender given a caution
313d4c59eb0f8e2c44f93948feec574bb673e9d7617a2c10969d5a185aa3a1dd,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.107159,51.382530,On or near Supermarket,E01000727,Bromley 028A,Suspect charged
799e79578ab1b62ed939a099494a0973180037c73492030c316f0992e096e904,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.059611,51.365714,On or near Hospital,E01000751,Bromley 036C,Suspect charged
21884a193211ddded0c279de02c13d22f4b5bc32bd628c552953fc95f38a0093,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.031205,51.406358,On or near BURRELL ROW,E01000714,Bromley 006D,Suspect charged
21884a193211ddded0c279de02c13d22f4b5bc32bd628c552953fc95f38a0093,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.031205,51.406358,On or near BURRELL ROW,E01000714,Bromley 006D,Suspect charged
eeca92ac7b1a708de8e03f5db9ac7da124a3dd7a8f81713f003773b1b3cb1d3a,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.046774,51.450535,On or near Parking Area,E01001655,Greenwich 029C,Offender given a caution
0decd99437db57cc9adad6af6bc3765c57b844e50829e93ff186e4d990e2f61a,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.062421,51.481223,On or near ENGINEER CLOSE,E01001702,Greenwich 015D,Suspect charged
4398ab67a0f149fa238381b731367d8cd60ec4039d31fea73c1ea1040b4aff6c,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.094322,51.488463,On or near BANNOCKBURN ROAD,E01001673,Greenwich 006B,Suspect charged
9615bed80478d4de84010d6d3b61eef334d6022c035a838182b04d2d7b0f29f7,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.047230,51.490626,On or near TIVOLI GARDENS,E01001713,Greenwich 005E,Investigation complete; no suspect identified
4b6b494200f312492e9ce4e3bb4f35bbff9323147c1e8e17e10b803de70e70aa,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.054876,51.450519,On or near Supermarket,E01001615,Greenwich 028C,Investigation complete; no suspect identified
652bd3455854d22095a21f70e34430bea5578ded4e53b22abdb2ffeeb95e6e1e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.014118,51.479118,On or near OLD PEARSON STREET,E01033730,Greenwich 035D,Suspect charged
652bd3455854d22095a21f70e34430bea5578ded4e53b22abdb2ffeeb95e6e1e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.014118,51.479118,On or near OLD PEARSON STREET,E01033730,Greenwich 035D,Suspect charged
652bd3455854d22095a21f70e34430bea5578ded4e53b22abdb2ffeeb95e6e1e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.014118,51.479118,On or near OLD PEARSON STREET,E01033730,Greenwich 035D,Suspect charged
c58fb150d8ee5c54fad4532f17c04db21e38b2959ab2b7325793b95c05e993be,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near CUTTER LANE,E01001667,Greenwich 036B,Investigation complete; no suspect identified
2c3ce27c14e41de7ce28a96d58b8e978270864953c7e0e2281dd129fcca7c255,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.049480,51.458887,On or near Petrol Station,E01001607,Greenwich 027B,Suspect charged
52d85bfad5952a7b705eb2641657a5e2e359b262efb70c9919d75dcc53f0689b,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.093316,51.493535,On or near BOUGHTON ROAD,E01033741,Greenwich 002G,Local resolution
adc95a25514470002e36544c5bec5c8348ed622c470682ca72cccd50657d8b86,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.014164,51.495065,On or near RENAISSANCE WALK,E01033733,Greenwich 036E,Suspect charged
6a3a9e419d254bb14066b7c6e0cd852d92d1c349ba22ed1537d51eaa75ec21c8,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.076742,51.484513,On or near COUPLAND PLACE,E01001634,Greenwich 009C,Offender given a caution
ba4a2b54f657fcb8c50ef206a04296477cea529fada922472542829c98075e1a,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.081622,51.487619,On or near EARL RISE,E01001634,Greenwich 009C,Suspect charged
3e107b0e7e3f063f44676ff88e0b2b1ad2c4525ea07033fb4f777520fe793904,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.095746,51.486522,On or near Police Station,E01001677,Greenwich 006E,Suspect charged
1bc48b0efdfb7936ac0240d00c7af0144c39b42705279753901c8a8bd3c2e2cd,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.095746,51.486522,On or near Police Station,E01001677,Greenwich 006E,Suspect charged
55f52a2deccb28770a66cec019ba9b0c61238768aa2d857cbbb79e63276360d8,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.099448,51.375767,On or near Shopping Area,E01001048,Croydon 020C,Suspect charged
4169c13eb021d59903556d30357669f03881606d3c0748da267c72bbc7a4d22f,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.104549,51.378898,On or near MEAD PLACE,E01001013,Croydon 020B,Local resolution
f4a61c2a1b6283ab118e0c882dce805e96ac8b4342573f4f50511f7cd88c462a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.105050,51.389392,On or near QUEEN'S ROAD,E01001004,Croydon 015A,Suspect charged
4b140de1a839fee353d894c2176eeca9b563b94e23f40a7e9b92781297b94b5a,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.095900,51.370899,On or near Police Station,E01001045,Croydon 027C,Suspect charged
7b20473313f1755544a665d44f7f2dc014bc22cf182ca2c85e77d9593c0f7775,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.087406,51.393026,On or near SELHURST ROAD,E01001113,Croydon 013D,Suspect charged
064b033e6004a6833d285c5870b8a505dd089249796f7557f703a8ed11d04fd0,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.075650,51.398445,On or near Parking Area,E01001136,Croydon 007A,Suspect charged
91accca8d3fba849b5d1d2629588accd3ca1cc8fea0456de442c225f932d8363,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.104692,51.398046,On or near ELLIOTT ROAD,E01000998,Croydon 010A,Suspect charged
a5efbc221d64c3ea14fe47f6745cd1ad2460066286533ecee6a961c5bb2c792b,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.119159,51.397929,On or near GOLDWELL ROAD,E01001184,Croydon 011F,Suspect charged
d6d95b74585ac865b54648f0f9491b65dd38bf08852d1f42555676a747909f9e,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.156628,51.317635,On or near REID CLOSE,E01001026,Croydon 043D,Local resolution
cd2d99a45120dac3960d5b35939fdcdeb43df7445a6653fbcc5829992673d1ef,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.095047,51.398025,On or near CASSLAND ROAD,E01001154,Croydon 006E,Offender given penalty notice
e98123cbe1249de19b88cf222316e4d3c287173e830ecc30b97ca3f62fe3af67,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.118414,51.404868,On or near Sports/Recreation Area,E01001086,Croydon 003B,Suspect charged
4a7dcf3e764868a9af1b4179b4607f595a1ea50178b24b9947a4f8891c8dc1b4,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.174789,51.483365,On or near MAXIMFELDT ROAD,E01000404,Bexley 004B,Suspect charged
1195d56d5ac3411e30280972cba68d0fd989003578931338209acb5ccc63a03f,2019-11,Metropolitan Police Service,Metropolitan Police Service,0.174789,51.483365,On or near MAXIMFELDT ROAD,E01000404,Bexley 004B,Suspect charged
316610c2ad60590c5bae5eb87317826dbf68bc97b79bc999daabe5f02f3f3dec,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.215468,51.370065,On or near BUXTON CRESCENT,E01004115,Sutton 009A,Offender given a caution
a4551fdbf3cf70763d68f914567c31d55dbec42c386d3ff956f15bddcc75d684,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.150229,51.358622,On or near Supermarket,E01004178,Sutton 017D,Suspect charged
7c9822385fd4866ce59242b7182e1d4e2616c3654492dd89725fe4924d1f5367,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.224801,51.371691,On or near Supermarket,E01004119,Sutton 009C,Suspect charged
4982c060f73428b3d7d9c2a700b1d8290aafcfacf3d21aafed9fc5162767dd65,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.061194,51.514150,On or near RAMPART STREET,E01004304,Tower Hamlets 022C,Suspect charged
d6ee7b0725e2dfc241eb8573aaed6fba7a596da50c1fb689c8d7bfc8566408ae,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.071774,51.513092,On or near NORTH TENTER STREET,E01032767,Tower Hamlets 021F,Suspect charged
cb0cbf3827ae7fc32650f3a79181428f24d7d205245631c40cf8952af53e0941,2019-11,Metropolitan Police Service,Metropolitan Police Service,-0.028110,51.530666,On or near CARLILE CLOSE,E01032784,Tower Hamlets 004G,Local resolution
