Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6c118be0de749734770441ca235ce91af8a8c0cf872fb53f88d8eaf35506810c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.325655,51.561386,On or near PRIORY CRESCENT,E01000567,Brent 016A,Investigation complete; no suspect identified
9b3118c4e9d1eb62b62ec0208b114beea627c3cdc1323fe278fca0336d4084e7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.242201,51.535041,On or near RUCKLIDGE AVENUE,E01033455,Brent 031G,Investigation complete; no suspect identified
f8173de1a7425eb750dba176480e867b1297d84fe0e8fee019433ea7bdca15d4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.121817,51.477232,On or near ALDEBERT TERRACE,E01003124,Lambeth 006D,Investigation complete; no suspect identified
b4a57de86f09a43e24fdbcd15f600cc3294d088ee5466b30a5a8a647dec223e6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.246807,51.535982,On or near THE CROFT,E01000524,Brent 031B,Investigation complete; no suspect identified
5862e050489710b99abe73dffbe8fa9c171e804fa37a3b0cc907bc0ab7efd743,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.282889,51.558070,On or near Sports/Recreation Area,E01033424,Brent 017F,Investigation complete; no suspect identified
02d1f1550608f3f4185692414176b40a3af15aa032f4d104e2aa1f27f1d2a57b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.202552,51.541921,On or near CALLCOTT ROAD,E01000546,Brent 028B,Investigation complete; no suspect identified
da22ba6e2413c0d72877efe999ea126aa01a9f047265ffee78196218d6000dc8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.255639,51.548226,On or near Sports/Recreation Area,E01000601,Brent 021B,Investigation complete; no suspect identified
7739e25ee330c8b757f11941c7421b148f0ab1afd91e2611a35abcb3e687d120,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.227816,51.538619,On or near AMERY GARDENS,E01000493,Brent 030D,Investigation complete; no suspect identified
d4cdbb9905f497156999ba35663a76324b9ba221b7ea8ae623cdd00eaa1cc943,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.260407,51.574482,On or near QUEENSBURY ROAD,E01000629,Brent 005E,Investigation complete; no suspect identified
e6efdc5b8b985b72fe7f9dc021dee9440932a740ca3e05605e42d939f55e43c1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.296816,51.553660,On or near ECCLESTONE COURT,E01000635,Brent 020D,Investigation complete; no suspect identified
c4a6e3ed8e672f551831ca44e4c6df19bbd31cfc8294dda298ca6e0fbd257e82,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.244110,51.553602,On or near Petrol Station,E01000506,Brent 014A,Investigation complete; no suspect identified
68726045dce9df6c78474a72fe8a2fddd10b978d552980f5f4acaa59b0e2627f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.212549,51.546975,On or near CHATSWORTH ROAD,E01000494,Brent 023B,Investigation complete; no suspect identified
976647be131734faf9ce7d41f9a7d05845e9aeb3a195dc9ae9f10a29350ad502,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.246485,51.536112,On or near Supermarket,E01000524,Brent 031B,Investigation complete; no suspect identified
5153e49b7dadd9c22ed291a2bc14aa0f5dbafaba08651114c601f6bb7a8cdb0e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.214547,51.546430,On or near DEERHURST ROAD,E01000494,Brent 023B,Suspect charged
21659a9e5a7e20a6be30d86166d57993edde8babb5a2fbe12771af8aa5c8d175,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.208245,51.537234,On or near WINDERMERE AVENUE,E01000580,Brent 032B,Investigation complete; no suspect identified
afa6d1b2462aa43bdaf2655ec7ce5fd29f5f93450ea2ebcf117ead904428b7f9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.256966,51.573505,On or near WOOD LANE,E01000629,Brent 005E,Investigation complete; no suspect identified
b98433fe16c0211af169d62344d5ef6e7047d33dcbcef94c11e74459c3bf2b1d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.288046,51.538290,On or near LONGLEY AVENUE,E01000477,Brent 026D,Investigation complete; no suspect identified
86d7aec3589a7ab04ea8a0a6f16fa0440272cbd8d74f81a4cdc36a1c56c6051a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.299088,51.536446,On or near CROMWELL ROAD,E01000472,Brent 029A,Suspect charged
047c53964bb3598906d5a7a041c424f1b57a87a64a12672b9dd512c05d336729,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.236593,51.535388,On or near FURNESS ROAD,E01000534,Brent 033D,Investigation complete; no suspect identified
aa9e42f887ee87f3051f6a58f1538b79ede43152798c27ccdff14c3f597497ec,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.293893,51.551981,On or near RUPERT AVENUE,E01000630,Brent 026E,Investigation complete; no suspect identified
cba7f1b9d87d653ced29bb8769b3f5613738c0be528e0ab8d4a0655fc0246171,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.237012,51.540583,On or near HERSANT CLOSE,E01000643,Brent 024D,Investigation complete; no suspect identified
da087f6dcb853f15d765673ebb00de417de99473b335b6098294676ad3523984,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.239258,51.552621,On or near BURNLEY ROAD,E01000512,Brent 018D,Investigation complete; no suspect identified
a7f2f25ba440a62dab3eae876f88927eda084830ce05fbf1cb3002fa3804c446,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.294362,51.574136,On or near PRESTON ROAD,E01000487,Brent 006E,Investigation complete; no suspect identified
7fcc3a2e61a7be6cb59b8c157cd977fa04aa1ac1ac861159a98b3c38139e8801,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.278145,51.564484,On or near BRIDGE ROAD,E01000482,Brent 009C,Investigation complete; no suspect identified
0ae11e126c2809a79531f5c5a06f55f2aa02e872126b9ad163c6b9817dc2dd09,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.202016,51.540888,On or near WILLESDEN LANE,E01000546,Brent 028B,Investigation complete; no suspect identified
91adbf16213e0a0669c03b97af11a2dfa9c2677a63c90d12dfee6c79d0b3fdab,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.294385,51.553858,On or near DUKES WAY,E01000635,Brent 020D,Investigation complete; no suspect identified
1b630bc2760c12c9e3c3cbeae1d8caeb082446506a9b5eb6bae3e9e0b51c72c0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.197369,51.527832,On or near MALVERN ROAD,E01004678,Westminster 005D,Investigation complete; no suspect identified
69d0099452503b09653e8bed74d54cd46a0bd021a264580f4ade66930458c0d9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.205167,51.534831,On or near Police Station,E01000583,Brent 032D,Investigation complete; no suspect identified
1a93eecdb697c8242a1d92ca20bb6d0efa0e3982a59b66b38f0bc55c01b9a9eb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.205167,51.534831,On or near Police Station,E01000583,Brent 032D,Investigation complete; no suspect identified
a6b96bafb565b111887568fccc0135932c8f65d9b8c679ce4eab15763ee601fb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.202016,51.540888,On or near WILLESDEN LANE,E01000546,Brent 028B,Investigation complete; no suspect identified
61bb21c596268bb8370f4df5c4159956dbaf62150693512cb8b924b7e35f7d3f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.235057,51.547496,On or near HIGH ROAD,E01000640,Brent 024B,Local resolution
901a5d904c55d7d68ee53e388bbf2529129e0d09bbf2825d23fccf66c372c96f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.209222,51.531080,On or near SYMPHONY MEWS,E01004719,Westminster 004B,Investigation complete; no suspect identified
8db6cdde471e0ddffda8b2ca7155164ad03b1106346ae8698db97040d09f7581,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.254773,51.590072,On or near HAY LANE,E01000148,Barnet 030B,Investigation complete; no suspect identified
44e3c0c15edb1fca497b6344271364059c76e026d00e2b0e7ee6f8297abdbb25,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.264038,51.592053,On or near WESTFIELD CLOSE,E01000588,Brent 002E,Suspect charged
bfa9febf0b52435fa50ec08a065f5adceeb8a7fbf0975f75ce0b1abcd7e99d2d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.249521,51.534781,On or near BRAMSHILL ROAD,E01000525,Brent 031C,Local resolution
721458ba25fb0475904e104f22be01350703b236b411938ccb5e6d6c5cc21c03,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.362405,51.557651,On or near NORTHOLT ROAD,E01002221,Harrow 030C,Offender given a drugs possession warning
721458ba25fb0475904e104f22be01350703b236b411938ccb5e6d6c5cc21c03,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.362405,51.557651,On or near NORTHOLT ROAD,E01002221,Harrow 030C,Offender given a drugs possession warning
f09940b2e2c78e28180ec12da7389747a4c2c288549d464bb1fe7bc9010a7854,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.334166,51.588250,On or near BLAWITH ROAD,E01002182,Harrow 020D,Investigation complete; no suspect identified
e759f2cd685fd46e571c0067c909c604d8175ffbccb75eb88f605eaa3ac6d7de,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.334267,51.593790,On or near Parking Area,E01002179,Harrow 013A,Investigation complete; no suspect identified
a85ce94a9348d1d24fbb8d01e99e5a8397b2c96d7418e8ca92f120b7d5591fe6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.143231,51.541025,On or near HAWLEY CRESCENT,E01000863,Camden 021A,Suspect charged
cb58dfc5258f522b778fab5da1384ec063524ebe5441f01613146e0e9dda4453,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136062,51.541082,On or near REACHVIEW CLOSE,E01000957,Camden 019C,Suspect charged
cb58dfc5258f522b778fab5da1384ec063524ebe5441f01613146e0e9dda4453,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.136062,51.541082,On or near REACHVIEW CLOSE,E01000957,Camden 019C,Suspect charged
8c108b0960ada85592d54731e9d68e284c9350a1bcd4f53bf95a0f7ee9485714,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.131296,51.523992,On or near GORDON SQUARE,E01000854,Camden 026D,Offender given a caution
77b416b65d5e87a8ace9ec1fcb61c517f0d5f63496843cfa8de6be0a62ea592d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.245127,51.596880,On or near BELVEDERE STRAND,E01000154,Barnet 026E,Investigation complete; no suspect identified
a47419d3b694fc0eade7e4fdb04b9bc1ca6446b8074693a4303235befcd8f98a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.200211,51.570176,On or near VALE RISE,E01000135,Barnet 038A,Suspect charged
b5da9b0bbec772a6c3ce13c8b7565d2326cbedb38b756b4cce0a1777f512149d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.233323,51.586667,On or near RICHMOND GARDENS,E01000309,Barnet 031D,Suspect charged
57c69bd77e12b88b51dcd1c4f62b5904fec56c9515f6591ff0f0db8398854cc6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.270404,51.604224,On or near NORTH ROAD,E01000125,Barnet 024A,Suspect charged
57c69bd77e12b88b51dcd1c4f62b5904fec56c9515f6591ff0f0db8398854cc6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.270404,51.604224,On or near NORTH ROAD,E01000125,Barnet 024A,Suspect charged
a1d5a219959aca367cf7275b60b062295bc265c5c8868ec0c47bc2959d997730,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.257795,51.595621,On or near Sports/Recreation Area,E01000131,Barnet 024E,Suspect charged
014c81c4f231f9cb91065c3e1f7aaecfd7f12beb2cb0667de11e9965c6a92be1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.258544,51.615666,On or near GRENVILLE PLACE,E01000234,Barnet 021D,Investigation complete; no suspect identified
e0eb836626ef697462b6f52f31c910d2305ec6b52a50b5de45e05f31c81dd425,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.482234,51.483638,On or near Parking Area,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
85c035f5321e87e227bf399ae79daa6b1cdc32532eebf452cebaf241c0a8b8fb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.316857,51.501110,On or near GREEN AVENUE,E01001385,Ealing 032D,Investigation complete; no suspect identified
09bbd7543eab6112d03799a6b09401b426c9753d829f8682551bb9c78085bfec,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.128101,51.400734,On or near HUNTINGDON CLOSE,E01003430,Merton 019B,Investigation complete; no suspect identified
47ec05fe5200900524aab374d4697d5d8fc0e5aa856203df0677505026072a26,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.321470,51.511257,On or near BAYHAM ROAD,E01001249,Ealing 028A,Investigation complete; no suspect identified
e97ded35df61e0852b06a6bb6afc1ecb5edfa25bd2450ff9164970d114860840,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.380505,51.543964,On or near WESTERN AVENUE,E01001321,Ealing 003F,Investigation complete; no suspect identified
3b76eb176d88ec7977ce22ed59b1d2b5533eced6cda4c0564912124b79cf6cd9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.382635,51.502566,On or near DOMINION ROAD,E01001367,Ealing 037B,Investigation complete; no suspect identified
f14cb6a2aa891861e36222408b3aa800bf1eeb5e008a82b6dff95eff0f7e52f7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.352745,51.528750,On or near Supermarket,E01001261,Ealing 012C,Investigation complete; no suspect identified
e8a6a8fe0e2d76ff73665b61c57654ee5e0a9caf31649950a89aa5a116d1d9be,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.376120,51.501424,On or near CASTLE ROAD,E01001334,Ealing 029C,Investigation complete; no suspect identified
3cc6cd38a4760f7726821628353a7c7a353861a1f186839b5455f683433aef99,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.371974,51.497293,On or near DORSET AVENUE,E01001335,Ealing 038B,Investigation complete; no suspect identified
24fa0aff2113293ad1b5d1a5e329ac17103ce375039fc1af08128c429b1b9cf4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.302911,51.513508,On or near Nightclub,E01001221,Ealing 020A,Investigation complete; no suspect identified
af6d9608b8b419d38da91e99c0fa141bb7555a2cb620d37b7f3e93e4432d0ae7,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.384070,51.501525,On or near ST JOHN'S ROAD,E01001367,Ealing 037B,Investigation complete; no suspect identified
d35b1e2664885b90fd0b3d2be5a9046c5f63c1f39c78be30377774cd0cef2f58,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.371554,51.545837,On or near Petrol Station,E01001323,Ealing 004D,Investigation complete; no suspect identified
8525be47dea5d276bfa86b2b7764c5e2fb5950300f337f75933c169a67e50bfd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.269639,51.511466,On or near SUMMERLANDS AVENUE,E01001202,Ealing 025C,Investigation complete; no suspect identified
f50067a670a9e0aef651666e991b1ea4b6eaba68ab64d02e964491ee14abcd29,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eb571250ad8b9530c63e11479c39742ffc6304c1d153c48360182044e2ad8fb2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.327520,51.510534,On or near Parking Area,E01001249,Ealing 028A,Investigation complete; no suspect identified
f96129c0d67a0cad2fb771dd6235175b310c326a34339e597d144ad5d2bc4e76,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.305536,51.510731,On or near HIGH STREET,E01001221,Ealing 020A,Local resolution
8b75fd7fab702827fe17b3239f110cad4419b11aa0f44b44746c841ce537e129,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.367026,51.512790,On or near MILFORD ROAD,E01001216,Ealing 023D,Local resolution
74b5ea4a1bbbe97fba8bc90d4d8f00ec42e7ac8b782fd21f8026c7e5dbfe9048,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.110763,51.533537,On or near GRANT STREET,E01002695,Islington 021A,Suspect charged
fd87eda066f83da287430486d8b0c4afabac03bef47ab752fb8eb483fd0984dd,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.091492,51.558197,On or near CATHERALL ROAD,E01002741,Islington 009B,Offender given a caution
815a3b97453455f6cfcfcd2c0f15ecce9baf13a3ebe0c889dd00055c467f4e8e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.126826,51.563722,On or near DAVENANT ROAD,E01002809,Islington 003E,Local resolution
81bd07c278a35149f0e0c3cb69c96ce3dbe98c2288464287b0f7f481918584ec,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.120764,51.562366,On or near TOLLINGTON WAY,E01002733,Islington 007C,Suspect charged
55460602d58221b4239a4f3893ce8e116b347bb5ced3fc1f53c292c5050f70e2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.115833,51.544149,On or near WHEELWRIGHT STREET,E01002712,Islington 015B,Suspect charged
0718c2615204cfcec97345d9515c91542319c42cb10da6e34d16476686b557ee,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.088451,51.551934,On or near POET'S ROAD,E01002779,Islington 012C,Suspect charged
f41760a36010f53620fb8447479a133680ad538a75b78cfc22a8fc799891e7ff,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.106440,51.600857,On or near PROGRESS WAY,E01002099,Haringey 008A,Suspect charged
ce793a90f776f1dbddb49379f99ee1e97a4172184a71bc5b7329a3312759b1ab,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.071798,51.591318,On or near FELIXSTOWE ROAD,E01001979,Haringey 011D,Investigation complete; no suspect identified
9cae6fa36ed1aef4714e26a1ece16e62d85647d25202f67c920a326d7448e355,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.085519,51.584988,On or near STURROCK CLOSE,E01002049,Haringey 026D,Investigation complete; no suspect identified
